,mean,std,min,max
Destination Port,0.1068415067957528,0.10771313336881735,0.0,1.0000000000000002
Flow Duration,0.09915563952579588,0.09963468749162006,0.0,0.8877967681898027
Total Fwd Packets,0.10536403540693066,0.10640332817048738,2.1083638792019218e-05,1.0000000000000002
Total Backward Packets,0.10030866439043289,0.10086017247496798,0.0,1.0
Total Length of Fwd Packets,0.09690638958357817,0.09739258075513037,0.0,1.0
Total Length of Bwd Packets,0.10415954954186815,0.10457423762068455,0.0,1.0000000000000002
Fwd Packet Length Max,0.10532567017563094,0.10328562022868407,0.0,1.0
Fwd Packet Length Min,0.09878534176030132,0.09931465513399626,0.0,1.0
Fwd Packet Length Mean,0.10336334389436481,0.10218692940463409,4.69597350487616e-06,0.923987547290706
Fwd Packet Length Std,0.08067094566858078,0.0822884427304263,0.0,1.0
Bwd Packet Length Max,0.10400845985017339,0.10374319124384751,0.0,1.0
Bwd Packet Length Min,0.08931898426030555,0.09055825621388823,7.358840324424117e-06,1.0
Bwd Packet Length Mean,0.10492650157074213,0.10512208276565915,0.0,1.0
Bwd Packet Length Std,0.11052049298327747,0.11053245833395349,0.0,1.0
Flow Bytes/s,0.11259644453210287,0.11250746249654614,5.219394377183954e-06,1.0
Flow Packets/s,0.09353351736289713,0.09479379820016948,0.0,1.0
Flow IAT Mean,0.10144321771869098,0.10216168719173217,0.0,0.890290670829765
Flow IAT Std,0.09160003180413973,0.09296300576186521,0.0,0.9999999999999998
Flow IAT Max,0.10731966069229991,0.10842819995774512,0.0,1.0
Flow IAT Min,0.0956886229558439,0.09615963377238489,0.0,1.0
Fwd IAT Total,0.10491045841924143,0.10385302018624812,0.0,1.0
Fwd IAT Mean,0.0957946453005397,0.09514081137954633,0.0,0.8799689999903012
Fwd IAT Std,0.10602864362272489,0.10503025551075107,0.0,0.9550949046716914
Fwd IAT Max,0.08444259778863064,0.08335827564834444,0.0,1.0
Fwd IAT Min,0.10102193114680501,0.10210953832110833,0.0,0.9410907141758332
Bwd IAT Total,0.08538971814056928,0.0859373549210827,2.959442686841136e-06,1.0
Bwd IAT Mean,0.09166814359890453,0.09210611834179434,0.0,1.0
Bwd IAT Std,0.0912953709749628,0.09179143718636318,0.0,0.784160149149612
Bwd IAT Max,0.0988498594468075,0.09912623232573832,3.113697295304776e-06,0.8445764337465315
Bwd IAT Min,0.0969642616926048,0.09779480490378906,0.0,1.0
Fwd PSH Flags,0.09719254033623115,0.09611121584170705,0.0,1.0
Bwd PSH Flags,0.11030215628883062,0.10828397600128704,1.0215647272543726e-06,0.9851217616077772
Fwd URG Flags,0.10449228954249533,0.10584451603228619,0.0,1.0
Bwd URG Flags,0.07800241852231428,0.07806397918854033,0.0,0.9999999999999998
Fwd Header Length,0.12024092597073893,0.11989303819877764,0.0,1.0
Bwd Header Length,0.08378537134904823,0.08450462438459594,0.0,1.0
Fwd Packets/s,0.08924178368536864,0.08943885235272502,0.0,0.9241907790282844
Bwd Packets/s,0.11258844657824042,0.11089182399734189,0.0,1.0000000000000002
Min Packet Length,0.10405025286691157,0.1041148776658937,4.412147309986006e-06,0.9641783015800344
Max Packet Length,0.09697206700793509,0.09766889428899114,0.0,1.0
Packet Length Mean,0.10551079485696922,0.10649460272436541,1.984841541284808e-05,1.0
Packet Length Std,0.10542133195202523,0.10468056955380613,0.0,1.0
Packet Length Variance,0.08836247282459411,0.08989696063011053,1.4269798261847118e-06,1.0
FIN Flag Count,0.087663320548422,0.08718804875856526,3.2029335464260527e-06,1.0
SYN Flag Count,0.09165945248782413,0.09147911117521124,0.0,1.0
RST Flag Count,0.0918217167613196,0.09174467188216635,1.496034806901126e-05,1.0
PSH Flag Count,0.09919472921106186,0.09980695168535467,3.216750945396904e-06,1.0
ACK Flag Count,0.08719372861899151,0.08832195840943498,1.6000838560139397e-06,1.0
URG Flag Count,0.1078996963118014,0.10701499319551365,0.0,1.0
CWE Flag Count,0.09495093902250626,0.09335497299504943,0.0,0.8542637335769213
ECE Flag Count,0.07570691013739148,0.07590221524286857,0.0,1.0
Down/Up Ratio,0.09654235273526623,0.0960889719734175,1.1034703995437566e-05,1.0
Average Packet Size,0.10072259460007538,0.10130621424977923,5.6123114955736e-06,1.0
Avg Fwd Segment Size,0.10537115549327783,0.1058172518427102,0.0,1.0
Avg Bwd Segment Size,0.10404532632386566,0.10259192516203158,0.0,0.8900996258005277
Fwd Header Length.1,0.08227748772663972,0.08284534692055355,8.304509759492324e-06,1.0
Fwd Avg Bytes/Bulk,0.10349720132142119,0.10402346775175947,0.0,1.0
Fwd Avg Packets/Bulk,0.10327379831024999,0.10306404290874112,0.0,1.0
Fwd Avg Bulk Rate,0.08936772618648385,0.08865926567720597,4.1760882726666975e-06,0.8827288553869865
Bwd Avg Bytes/Bulk,0.09760277614351372,0.09711865123700651,0.0,1.0
Bwd Avg Packets/Bulk,0.08935107961215495,0.08903953081991023,0.0,0.7796201075022411
Bwd Avg Bulk Rate,0.10378153637540695,0.10415491338610039,4.558934278139727e-06,1.0
Subflow Fwd Packets,0.09837967584237496,0.09827258925091983,9.864348862968813e-06,0.9555717420196282
Subflow Fwd Bytes,0.10746368519877217,0.10795829580596863,1.8238501467620477e-05,1.0
Subflow Bwd Packets,0.09207989148362217,0.09354636248103029,8.372024835750332e-06,1.0
Subflow Bwd Bytes,0.10150967595613376,0.10231016067013951,3.4880152524897906e-06,1.0
Init_Win_bytes_forward,0.0879964665046343,0.08780181437285156,1.286441929895106e-05,1.0000000000000002
Init_Win_bytes_backward,0.10480216208040842,0.10316662279506957,0.0,1.0
act_data_pkt_fwd,0.10411628189125025,0.1048794288323304,0.0,0.9524598596637308
min_seg_size_forward,0.0896627194818911,0.09014562043118494,0.0,0.8631731545267967
Active Mean,0.09864473187849875,0.09821784422687746,0.0,0.9419432395270148
Active Std,0.08497735886546837,0.08458728016302697,6.539486996403459e-06,1.0
Active Max,0.10209049572181486,0.10188486469442945,0.0,1.0
Active Min,0.09176627239967662,0.0920462833029214,0.0,1.0
Idle Mean,0.09477515312764151,0.09292278570946572,0.0,1.0
Idle Std,0.0941672490053567,0.09451317077570273,0.0,1.0
Idle Max,0.12097414005855384,0.11977446892460017,9.05603906407456e-06,1.0
Idle Min,0.11237313320858697,0.11360085284116926,0.0,1.0
